,sensor [Auto],,,,,,,
05/22/26 13:34:27.928,"97400","1006","24.4","57.1","1005","62","21.9",
05/22/26 13:34:37.936,"97800","1006","24.5","57","1005","62","21.9",
05/22/26 13:34:48.031,"97800","1006","24.5","57","1005","62","21.9",
05/22/26 13:34:58.020,"97800","1006","24.5","56.9","1005","61","21.9",
05/22/26 13:35:08.098,"97200","1006","24.5","57","1005","61","21.9",
05/22/26 13:35:18.048,"98500","1006","24.5","57.2","1005","62","21.9",
05/22/26 13:35:27.710,"98300","1006","24.4","57.3","1005","62","21.9",
05/22/26 13:35:37.234,"97900","1006","24.5","57.3","1005","62","21.9",
05/22/26 13:35:46.767,"97400","1006","24.5","57.4","1005","62","21.9",
05/22/26 13:35:56.267,"97400","1006","24.5","57.2","1005","62","21.9",
05/22/26 13:36:05.804,"97900","1006","24.5","57.3","1005","62","21.9",
05/22/26 13:36:15.397,"97800","1006","24.5","57.3","1005","62","21.9",
05/22/26 13:36:24.925,"97400","1006","24.5","57.3","1005","62","21.9",
05/22/26 13:36:34.417,"97600","1006","24.5","57.3","1005","62","21.9",
05/22/26 13:36:43.969,"97800","1006","24.5","57.2","1005","62","21.9",
05/22/26 13:36:53.443,"98500","1006","24.5","57.3","1005","62","21.9",
05/22/26 13:37:03.108,"97800","1006","24.5","57.3","1005","62","21.9",
05/22/26 13:37:12.668,"97800","1006","24.5","57.5","1005","62","21.9",
05/22/26 13:37:22.152,"98100","1006","24.5","57.6","1005","62","21.9",
05/22/26 13:37:31.712,"97400","1006","24.5","57.5","1005","62","21.9",
05/22/26 13:37:41.302,"98300","1006","24.5","57.5","1005","62","21.9",
05/22/26 13:37:50.921,"98300","1006","24.5","57.4","1005","62","21.9",
05/22/26 13:38:00.549,"98100","1006","24.5","57.4","1005","62","21.9",
05/22/26 13:38:10.146,"98100","1006","24.5","57.3","1005","62","21.9",
05/22/26 13:38:19.787,"97800","1006","24.5","57.2","1005","62","21.9",
05/22/26 13:38:29.350,"97800","1006","24.5","57.3","1005","62","21.9",
05/22/26 13:38:38.916,"98300","1006","24.5","57.3","1005","62","21.9",
05/22/26 13:38:48.485,"98100","1006","24.5","57.4","1005","62","21.9",
05/22/26 13:38:58.031,"97400","1006","24.5","57.3","1005","62","21.9",
05/22/26 13:39:07.759,"97900","1006","24.5","57.4","1005","62","21.9",
05/22/26 13:39:17.429,"98300","1006","24.5","57.5","1005","62","21.9",
05/22/26 13:39:26.971,"97600","1006","24.5","57.4","1005","62","21.9",
05/22/26 13:39:36.591,"97600","1006","24.5","57.6","1005","62","21.9",
05/22/26 13:39:46.342,"97900","1006","24.5","57.6","1005","62","21.9",
05/22/26 13:39:56.089,"97900","1006","24.5","57.5","1005","62","21.9",
05/22/26 13:40:05.744,"97200","1006","24.5","57.2","1005","62","21.9",
05/22/26 13:40:15.398,"98100","1006","24.5","57.3","1005","62","21.9",
05/22/26 13:40:25.097,"97800","1006","24.5","57.3","1005","62","21.9",
05/22/26 13:40:34.843,"97400","1006","24.5","57.4","1005","62","21.9",
05/22/26 13:40:44.421,"97400","1006","24.5","57.4","1005","62","21.9",
05/22/26 13:40:54.163,"98100","1006","24.5","57.3","1005","62","21.9",
05/22/26 13:41:03.891,"97900","1006","24.5","57.3","1005","62","21.9",
05/22/26 13:41:13.627,"97400","1006","24.5","57.4","1005","62","21.9",
05/22/26 13:41:23.226,"98300","1006","24.5","57.5","1005","62","21.9",
05/22/26 13:41:32.995,"97800","1006","24.5","57.4","1005","62","21.9",
05/22/26 13:41:42.592,"97200","1006","24.5","57.5","1005","62","21.9",
05/22/26 13:41:52.339,"97800","1006","24.5","57.5","1005","62","21.9",
05/22/26 13:42:02.032,"97800","1006","24.5","57.4","1005","62","21.9",
05/22/26 13:42:11.806,"98900","1006","24.5","57.3","1005","62","21.9",
05/22/26 13:42:21.472,"97900","1006","24.5","57.4","1005","62","21.9",
05/22/26 13:42:31.152,"98100","1006","24.5","57.3","1005","62","21.9",
05/22/26 13:42:40.842,"97800","1006","24.5","57.5","1005","62","21.9",
05/22/26 13:42:50.609,"98500","1006","24.5","57.6","1005","62","21.9",
05/22/26 13:43:00.274,"97800","1006","24.5","57.4","1005","62","21.9",
05/22/26 13:43:10.020,"97900","1006","24.5","57.4","1005","62","21.9",
05/22/26 13:43:19.746,"97800","1006","24.5","57.6","1005","62","21.9",
05/22/26 13:43:29.379,"98100","1006","24.5","57.3","1005","62","21.9",
05/22/26 13:43:39.125,"98100","1006","24.5","57.7","1005","62","21.9",
05/22/26 13:43:48.937,"98100","1006","24.5","57.6","1005","62","21.9",
05/22/26 13:43:58.607,"97800","1006","24.5","57.5","1005","62","21.9",
05/22/26 13:44:08.421,"97800","1006","24.5","57.5","1005","62","21.9",
05/22/26 13:44:18.235,"97600","1006","24.5","57.5","1005","62","21.9",
05/22/26 13:44:27.904,"97900","1006","24.5","57.7","1005","62","21.9",
05/22/26 13:44:37.710,"97900","1006","24.5","57.8","1005","62","21.9",
05/22/26 13:44:47.475,"98100","1006","24.5","57.8","1005","62","21.9",
05/22/26 13:44:57.332,"97900","1006","24.5","57.7","1005","62","21.9",
05/22/26 13:45:07.077,"98700","1006","24.4","57.5","1005","62","21.9",
05/22/26 13:45:16.846,"99000","1006","24.5","57.2","1005","62","21.9",
05/22/26 13:45:26.625,"98100","1006","24.5","57.2","1005","62","21.9",
05/22/26 13:45:36.456,"98300","1006","24.5","57.2","1005","62","21.9",
05/22/26 13:45:46.126,"98500","1006","24.5","57.4","1005","62","21.9",
05/22/26 13:45:55.982,"98100","1006","24.5","57.3","1005","62","21.9",
05/22/26 13:46:05.820,"98100","1006","24.5","56.9","1005","61","21.9",
05/22/26 13:46:15.597,"98500","1006","24.5","56.9","1005","61","21.9",
05/22/26 13:46:25.409,"98100","1006","24.5","56.9","1005","61","21.9",
05/22/26 13:46:35.164,"98300","1006","24.5","57","1005","62","21.9",
05/22/26 13:46:45.037,"97800","1006","24.5","57.2","1005","62","21.9",
05/22/26 13:46:54.784,"97900","1006","24.5","57.2","1005","62","21.9",
05/22/26 13:47:04.592,"97800","1006","24.5","57.2","1005","62","21.9",
05/22/26 13:47:14.416,"97900","1006","24.5","57.2","1005","62","21.9",
05/22/26 13:47:24.219,"97900","1006","24.5","57.1","1005","62","21.9",
05/22/26 13:47:34.095,"97900","1006","24.5","57.2","1005","62","21.9",
05/22/26 13:47:43.878,"98300","1006","24.5","57.3","1005","62","21.9",
05/22/26 13:47:53.697,"98100","1006","24.5","57","1005","62","21.9",
05/22/26 13:48:03.467,"99000","1006","24.5","57.2","1005","62","21.9",
05/22/26 13:48:13.202,"98500","1006","24.5","57.2","1005","62","21.9",
05/22/26 13:48:23.141,"98300","1006","24.5","57.2","1005","62","22",
05/22/26 13:48:32.992,"97900","1006","24.5","57.3","1005","62","22",
05/22/26 13:48:42.817,"97900","1006","24.5","57.3","1005","62","21.9",
05/22/26 13:48:52.672,"98500","1006","24.5","57.2","1005","62","21.9",
05/22/26 13:49:02.472,"98100","1006","24.5","57.1","1005","62","22",
05/22/26 13:49:12.291,"98500","1006","24.5","57.1","1005","61","21.9",
05/22/26 13:49:22.074,"98100","1006","24.5","57.1","1005","62","22",
05/22/26 13:49:31.848,"98300","1006","24.5","57.1","1005","62","22",
05/22/26 13:49:41.667,"98900","1006","24.5","57.1","1005","62","22",
05/22/26 13:49:51.475,"99000","1006","24.5","57.1","1005","62","21.9",
05/22/26 13:50:01.245,"98700","1006","24.5","57.3","1005","62","22",
05/22/26 13:50:11.137,"99400","1006","24.5","57","1005","61","22",
05/22/26 13:50:20.940,"98500","1006","24.5","56.9","1005","61","22",
05/22/26 13:50:30.729,"98500","1006","24.5","57.2","1005","61","22",
05/22/26 13:50:40.599,"98500","1006","24.5","56.9","1005","61","22",
05/22/26 13:50:50.489,"99000","1006","24.5","57","1005","61","22",
05/22/26 13:51:00.401,"99000","1006","24.5","56.6","1005","61","21.9",
05/22/26 13:51:10.245,"99200","1006","24.5","56.7","1005","61","22",
05/22/26 13:51:20.169,"99400","1006","24.5","56.8","1005","61","22",
05/22/26 13:51:30.078,"98700","1006","24.5","56.7","1005","61","21.9",
05/22/26 13:51:40.022,"98500","1006","24.5","56.8","1005","61","22",
05/22/26 13:51:49.935,"98300","1006","24.5","56.8","1005","61","22",
05/22/26 13:51:59.816,"97900","1006","24.5","57","1005","61","22",
05/22/26 13:52:09.682,"98100","1006","24.5","57","1005","61","22",
05/22/26 13:52:19.560,"98100","1006","24.5","56.9","1005","61","22",
05/22/26 13:52:29.502,"98500","1006","24.5","57","1005","61","21.9",
05/22/26 13:52:39.398,"98700","1006","24.5","57.1","1005","61","22",
05/22/26 13:52:49.365,"99200","1006","24.4","57","1005","61","21.9",
